Episode: 4485, Total Reward: 505.1, Max Tile: 128, Steps: 202, Epsilon: 0.113
Episode: 4486, Total Reward: 265.7, Max Tile: 128, Steps: 109, Epsilon: 0.113
Episode: 4487, Total Reward: 344.1, Max Tile: 128, Steps: 136, Epsilon: 0.113
Episode: 4488, Total Reward: 207.1, Max Tile: 64, Steps: 86, Epsilon: 0.113
Episode: 4489, Total Reward: 580.3, Max Tile: 256, Steps: 221, Epsilon: 0.113
Episode: 4490, Total Reward: 356.8, Max Tile: 128, Steps: 139, Epsilon: 0.113
Episode: 4491, Total Reward: 378.7, Max Tile: 128, Steps: 152, Epsilon: 0.112
Episode: 4492, Total Reward: 487.6, Max Tile: 256, Steps: 191, Epsilon: 0.112
Episode: 4493, Total Reward: 367.7, Max Tile: 128, Steps: 142, Epsilon: 0.112
Episode: 4494, Total Reward: 174.5, Max Tile: 32, Steps: 80, Epsilon: 0.112
Episode: 4495, Total Reward: 311.5, Max Tile: 128, Steps: 131, Epsilon: 0.112
Episode: 4496, Total Reward: 647.8, Max Tile: 256, Steps: 251, Epsilon: 0.112
Episode: 4497, Total Reward: 373.6, Max Tile: 128, Steps: 141, Epsilon: 0.112
Episode: 4498, Total Reward: 618.1, Max Tile: 256, Steps: 238, Epsilon: 0.112
Episode: 4499, Total Reward: 304.4, Max Tile: 64, Steps: 125, Epsilon: 0.112
Episode: 4500, Total Reward: 275.5, Max Tile: 128, Steps: 107, Epsilon: 0.111
Episode: 4501, Total Reward: 383.1, Max Tile: 128, Steps: 149, Epsilon: 0.111
Episode: 4502, Total Reward: 232.8, Max Tile: 64, Steps: 101, Epsilon: 0.111
Episode: 4503, Total Reward: 498.7, Max Tile: 256, Steps: 196, Epsilon: 0.111
Episode: 4504, Total Reward: 297.2, Max Tile: 128, Steps: 121, Epsilon: 0.111
Episode: 4505, Total Reward: 404.4, Max Tile: 128, Steps: 171, Epsilon: 0.111
Episode: 4506, Total Reward: 399.7, Max Tile: 128, Steps: 157, Epsilon: 0.111
Episode: 4507, Total Reward: 129.0, Max Tile: 32, Steps: 60, Epsilon: 0.111
Episode: 4508, Total Reward: 381.1, Max Tile: 128, Steps: 155, Epsilon: 0.111
Episode: 4509, Total Reward: 266.6, Max Tile: 64, Steps: 113, Epsilon: 0.110
Episode: 4510, Total Reward: 237.5, Max Tile: 64, Steps: 100, Epsilon: 0.110
Episode: 4511, Total Reward: 263.1, Max Tile: 64, Steps: 113, Epsilon: 0.110
Episode: 4512, Total Reward: 390.7, Max Tile: 128, Steps: 158, Epsilon: 0.110
Episode: 4513, Total Reward: 445.0, Max Tile: 128, Steps: 171, Epsilon: 0.110
Episode: 4514, Total Reward: 362.9, Max Tile: 128, Steps: 143, Epsilon: 0.110
Episode: 4515, Total Reward: 713.5, Max Tile: 256, Steps: 279, Epsilon: 0.110
Episode: 4516, Total Reward: 448.0, Max Tile: 256, Steps: 180, Epsilon: 0.110
Episode: 4517, Total Reward: 311.9, Max Tile: 64, Steps: 124, Epsilon: 0.110
Episode: 4518, Total Reward: 318.0, Max Tile: 128, Steps: 124, Epsilon: 0.109
Episode: 4519, Total Reward: 225.1, Max Tile: 64, Steps: 94, Epsilon: 0.109
Episode: 4520, Total Reward: 267.3, Max Tile: 128, Steps: 107, Epsilon: 0.109
Episode: 4521, Total Reward: 357.7, Max Tile: 128, Steps: 142, Epsilon: 0.109
Episode: 4522, Total Reward: 477.9, Max Tile: 256, Steps: 196, Epsilon: 0.109
Episode: 4523, Total Reward: 629.5, Max Tile: 256, Steps: 243, Epsilon: 0.109
Episode: 4524, Total Reward: 310.2, Max Tile: 128, Steps: 128, Epsilon: 0.109
Episode: 4525, Total Reward: 108.4, Max Tile: 32, Steps: 50, Epsilon: 0.109
Episode: 4526, Total Reward: 240.1, Max Tile: 64, Steps: 100, Epsilon: 0.109
Episode: 4527, Total Reward: 294.9, Max Tile: 64, Steps: 122, Epsilon: 0.109
Episode: 4528, Total Reward: 574.7, Max Tile: 256, Steps: 233, Epsilon: 0.108
Episode: 4529, Total Reward: 404.2, Max Tile: 128, Steps: 157, Epsilon: 0.108
Episode: 4530, Total Reward: 336.7, Max Tile: 128, Steps: 140, Epsilon: 0.108
Episode: 4531, Total Reward: 205.6, Max Tile: 64, Steps: 93, Epsilon: 0.108
Episode: 4532, Total Reward: 430.4, Max Tile: 128, Steps: 165, Epsilon: 0.108
Episode: 4533, Total Reward: 284.6, Max Tile: 64, Steps: 117, Epsilon: 0.108
Episode: 4534, Total Reward: 197.4, Max Tile: 64, Steps: 87, Epsilon: 0.108
Episode: 4535, Total Reward: 301.8, Max Tile: 128, Steps: 118, Epsilon: 0.108
Episode: 4536, Total Reward: 238.6, Max Tile: 64, Steps: 100, Epsilon: 0.108
Episode: 4537, Total Reward: 742.8, Max Tile: 256, Steps: 283, Epsilon: 0.107
Episode: 4538, Total Reward: 552.9, Max Tile: 128, Steps: 214, Epsilon: 0.107
Episode: 4539, Total Reward: 160.3, Max Tile: 64, Steps: 73, Epsilon: 0.107
Episode: 4540, Total Reward: 167.2, Max Tile: 64, Steps: 72, Epsilon: 0.107
Episode: 4541, Total Reward: 320.0, Max Tile: 128, Steps: 134, Epsilon: 0.107
Episode: 4542, Total Reward: 157.3, Max Tile: 32, Steps: 73, Epsilon: 0.107
Episode: 4543, Total Reward: 180.4, Max Tile: 64, Steps: 80, Epsilon: 0.107
Episode: 4544, Total Reward: 400.6, Max Tile: 128, Steps: 163, Epsilon: 0.107
Episode: 4545, Total Reward: 572.9, Max Tile: 128, Steps: 224, Epsilon: 0.107
Episode: 4546, Total Reward: 376.4, Max Tile: 128, Steps: 155, Epsilon: 0.106
Episode: 4547, Total Reward: 364.8, Max Tile: 64, Steps: 145, Epsilon: 0.106
Episode: 4548, Total Reward: 464.2, Max Tile: 128, Steps: 189, Epsilon: 0.106
Episode: 4549, Total Reward: 534.9, Max Tile: 256, Steps: 208, Epsilon: 0.106
Episode: 4550, Total Reward: 328.0, Max Tile: 128, Steps: 138, Epsilon: 0.106
Episode: 4551, Total Reward: 461.9, Max Tile: 128, Steps: 182, Epsilon: 0.106
Episode: 4552, Total Reward: 329.4, Max Tile: 128, Steps: 138, Epsilon: 0.106
Episode: 4553, Total Reward: 279.4, Max Tile: 64, Steps: 118, Epsilon: 0.106
Episode: 4554, Total Reward: 712.0, Max Tile: 256, Steps: 265, Epsilon: 0.106
Episode: 4555, Total Reward: 357.7, Max Tile: 128, Steps: 145, Epsilon: 0.106
Episode: 4556, Total Reward: 312.7, Max Tile: 128, Steps: 128, Epsilon: 0.105
Episode: 4557, Total Reward: 646.3, Max Tile: 256, Steps: 247, Epsilon: 0.105
Episode: 4558, Total Reward: 406.6, Max Tile: 128, Steps: 162, Epsilon: 0.105
Episode: 4559, Total Reward: 469.8, Max Tile: 256, Steps: 181, Epsilon: 0.105
Episode: 4560, Total Reward: 372.8, Max Tile: 128, Steps: 153, Epsilon: 0.105
Episode: 4561, Total Reward: 343.9, Max Tile: 128, Steps: 140, Epsilon: 0.105
Episode: 4562, Total Reward: 460.2, Max Tile: 256, Steps: 183, Epsilon: 0.105
Episode: 4563, Total Reward: 545.8, Max Tile: 256, Steps: 205, Epsilon: 0.105
Episode: 4564, Total Reward: 319.8, Max Tile: 128, Steps: 128, Epsilon: 0.105
Episode: 4565, Total Reward: 236.7, Max Tile: 64, Steps: 99, Epsilon: 0.104
Episode: 4566, Total Reward: 385.0, Max Tile: 128, Steps: 156, Epsilon: 0.104
Episode: 4567, Total Reward: 362.8, Max Tile: 128, Steps: 145, Epsilon: 0.104
Episode: 4568, Total Reward: 325.2, Max Tile: 128, Steps: 127, Epsilon: 0.104
Episode: 4569, Total Reward: 323.2, Max Tile: 128, Steps: 137, Epsilon: 0.104
Episode: 4570, Total Reward: 426.3, Max Tile: 128, Steps: 170, Epsilon: 0.104
Episode: 4571, Total Reward: 181.7, Max Tile: 64, Steps: 80, Epsilon: 0.104
Episode: 4572, Total Reward: 917.6, Max Tile: 512, Steps: 338, Epsilon: 0.104
Episode: 4573, Total Reward: 263.4, Max Tile: 64, Steps: 108, Epsilon: 0.104
Episode: 4574, Total Reward: 408.0, Max Tile: 128, Steps: 165, Epsilon: 0.104
Episode: 4575, Total Reward: 401.3, Max Tile: 256, Steps: 160, Epsilon: 0.103
Episode: 4576, Total Reward: 234.3, Max Tile: 64, Steps: 96, Epsilon: 0.103
Episode: 4577, Total Reward: 387.8, Max Tile: 128, Steps: 155, Epsilon: 0.103
Episode: 4578, Total Reward: 305.8, Max Tile: 128, Steps: 123, Epsilon: 0.103
Episode: 4579, Total Reward: 369.7, Max Tile: 128, Steps: 146, Epsilon: 0.103
Episode: 4580, Total Reward: 129.0, Max Tile: 32, Steps: 60, Epsilon: 0.103
Episode: 4581, Total Reward: 198.1, Max Tile: 64, Steps: 87, Epsilon: 0.103
Episode: 4582, Total Reward: 315.0, Max Tile: 128, Steps: 126, Epsilon: 0.103
Episode: 4583, Total Reward: 252.8, Max Tile: 64, Steps: 104, Epsilon: 0.103
Episode: 4584, Total Reward: 343.5, Max Tile: 128, Steps: 139, Epsilon: 0.102
Episode: 4585, Total Reward: 410.2, Max Tile: 128, Steps: 158, Epsilon: 0.102
Episode: 4586, Total Reward: 259.3, Max Tile: 64, Steps: 110, Epsilon: 0.102
Episode: 4587, Total Reward: 440.7, Max Tile: 128, Steps: 181, Epsilon: 0.102
Episode: 4588, Total Reward: 214.3, Max Tile: 64, Steps: 93, Epsilon: 0.102
Episode: 4589, Total Reward: 347.1, Max Tile: 128, Steps: 138, Epsilon: 0.102
Episode: 4590, Total Reward: 391.2, Max Tile: 128, Steps: 155, Epsilon: 0.102
Episode: 4591, Total Reward: 518.1, Max Tile: 256, Steps: 213, Epsilon: 0.102
Episode: 4592, Total Reward: 391.5, Max Tile: 128, Steps: 156, Epsilon: 0.102
Episode: 4593, Total Reward: 304.7, Max Tile: 64, Steps: 125, Epsilon: 0.102
Episode: 4594, Total Reward: 495.0, Max Tile: 128, Steps: 197, Epsilon: 0.101
Episode: 4595, Total Reward: 307.4, Max Tile: 128, Steps: 121, Epsilon: 0.101
Episode: 4596, Total Reward: 320.2, Max Tile: 128, Steps: 133, Epsilon: 0.101
Episode: 4597, Total Reward: 669.0, Max Tile: 256, Steps: 256, Epsilon: 0.101
Episode: 4598, Total Reward: 289.9, Max Tile: 64, Steps: 119, Epsilon: 0.101
Episode: 4599, Total Reward: 610.7, Max Tile: 256, Steps: 235, Epsilon: 0.101
Episode: 4600, Total Reward: 354.0, Max Tile: 128, Steps: 146, Epsilon: 0.101
Episode: 4601, Total Reward: 398.4, Max Tile: 128, Steps: 161, Epsilon: 0.101
Episode: 4602, Total Reward: 295.1, Max Tile: 64, Steps: 122, Epsilon: 0.101
Episode: 4603, Total Reward: 458.2, Max Tile: 256, Steps: 182, Epsilon: 0.101
Episode: 4604, Total Reward: 304.1, Max Tile: 128, Steps: 125, Epsilon: 0.100
Episode: 4605, Total Reward: 227.6, Max Tile: 64, Steps: 98, Epsilon: 0.100
Episode: 4606, Total Reward: 533.6, Max Tile: 128, Steps: 208, Epsilon: 0.100
Episode: 4607, Total Reward: 632.9, Max Tile: 256, Steps: 245, Epsilon: 0.100
Episode: 4608, Total Reward: 202.4, Max Tile: 64, Steps: 87, Epsilon: 0.100
Episode: 4609, Total Reward: 321.2, Max Tile: 128, Steps: 126, Epsilon: 0.100
Episode: 4610, Total Reward: 211.3, Max Tile: 64, Steps: 90, Epsilon: 0.100
Episode: 4611, Total Reward: 876.5, Max Tile: 256, Steps: 330, Epsilon: 0.100
Episode: 4612, Total Reward: 340.0, Max Tile: 64, Steps: 136, Epsilon: 0.100
Episode: 4613, Total Reward: 423.9, Max Tile: 128, Steps: 165, Epsilon: 0.100
Episode: 4614, Total Reward: 111.6, Max Tile: 32, Steps: 53, Epsilon: 0.099
Episode: 4615, Total Reward: 651.2, Max Tile: 256, Steps: 246, Epsilon: 0.099
Episode: 4616, Total Reward: 424.3, Max Tile: 128, Steps: 168, Epsilon: 0.099
Episode: 4617, Total Reward: 227.9, Max Tile: 64, Steps: 102, Epsilon: 0.099
Episode: 4618, Total Reward: 472.4, Max Tile: 128, Steps: 189, Epsilon: 0.099
Episode: 4619, Total Reward: 389.1, Max Tile: 128, Steps: 154, Epsilon: 0.099
Episode: 4620, Total Reward: 628.9, Max Tile: 256, Steps: 249, Epsilon: 0.099
Episode: 4621, Total Reward: 648.3, Max Tile: 256, Steps: 241, Epsilon: 0.099
Episode: 4622, Total Reward: 538.5, Max Tile: 128, Steps: 213, Epsilon: 0.099
Episode: 4623, Total Reward: 431.6, Max Tile: 128, Steps: 172, Epsilon: 0.099
Episode: 4624, Total Reward: 301.4, Max Tile: 64, Steps: 123, Epsilon: 0.098
Episode: 4625, Total Reward: 554.3, Max Tile: 128, Steps: 211, Epsilon: 0.098
Episode: 4626, Total Reward: 525.4, Max Tile: 256, Steps: 205, Epsilon: 0.098
Episode: 4627, Total Reward: 483.1, Max Tile: 128, Steps: 192, Epsilon: 0.098
Episode: 4628, Total Reward: 597.5, Max Tile: 256, Steps: 228, Epsilon: 0.098
Episode: 4629, Total Reward: 343.3, Max Tile: 128, Steps: 138, Epsilon: 0.098
Episode: 4630, Total Reward: 134.8, Max Tile: 32, Steps: 66, Epsilon: 0.098
Episode: 4631, Total Reward: 236.6, Max Tile: 64, Steps: 102, Epsilon: 0.098
Episode: 4632, Total Reward: 335.3, Max Tile: 128, Steps: 136, Epsilon: 0.098
Episode: 4633, Total Reward: 328.6, Max Tile: 128, Steps: 137, Epsilon: 0.098
Episode: 4634, Total Reward: 345.6, Max Tile: 128, Steps: 141, Epsilon: 0.097
Episode: 4635, Total Reward: 319.0, Max Tile: 128, Steps: 125, Epsilon: 0.097
Episode: 4636, Total Reward: 433.3, Max Tile: 256, Steps: 165, Epsilon: 0.097
Episode: 4637, Total Reward: 354.6, Max Tile: 128, Steps: 135, Epsilon: 0.097
Episode: 4638, Total Reward: 464.9, Max Tile: 128, Steps: 192, Epsilon: 0.097
Episode: 4639, Total Reward: 221.9, Max Tile: 64, Steps: 94, Epsilon: 0.097
Episode: 4640, Total Reward: 253.4, Max Tile: 64, Steps: 108, Epsilon: 0.097
Episode: 4641, Total Reward: 415.9, Max Tile: 128, Steps: 166, Epsilon: 0.097
Episode: 4642, Total Reward: 319.1, Max Tile: 128, Steps: 129, Epsilon: 0.097
Episode: 4643, Total Reward: 309.0, Max Tile: 128, Steps: 124, Epsilon: 0.097
Episode: 4644, Total Reward: 281.8, Max Tile: 128, Steps: 114, Epsilon: 0.097
Episode: 4645, Total Reward: 303.6, Max Tile: 128, Steps: 126, Epsilon: 0.096
Episode: 4646, Total Reward: 225.9, Max Tile: 64, Steps: 87, Epsilon: 0.096
Episode: 4647, Total Reward: 523.3, Max Tile: 256, Steps: 202, Epsilon: 0.096
Episode: 4648, Total Reward: 271.2, Max Tile: 64, Steps: 112, Epsilon: 0.096
Episode: 4649, Total Reward: 155.0, Max Tile: 64, Steps: 68, Epsilon: 0.096
Episode: 4650, Total Reward: 234.8, Max Tile: 64, Steps: 98, Epsilon: 0.096
Episode: 4651, Total Reward: 408.9, Max Tile: 128, Steps: 163, Epsilon: 0.096
Episode: 4652, Total Reward: 558.5, Max Tile: 256, Steps: 213, Epsilon: 0.096
Episode: 4653, Total Reward: 393.5, Max Tile: 128, Steps: 154, Epsilon: 0.096
Episode: 4654, Total Reward: 890.8, Max Tile: 512, Steps: 351, Epsilon: 0.096
Episode: 4655, Total Reward: 474.1, Max Tile: 128, Steps: 194, Epsilon: 0.095
Episode: 4656, Total Reward: 621.4, Max Tile: 256, Steps: 241, Epsilon: 0.095
Episode: 4657, Total Reward: 481.6, Max Tile: 128, Steps: 194, Epsilon: 0.095
Episode: 4658, Total Reward: 430.5, Max Tile: 128, Steps: 166, Epsilon: 0.095
Episode: 4659, Total Reward: 493.5, Max Tile: 128, Steps: 193, Epsilon: 0.095
Episode: 4660, Total Reward: 532.3, Max Tile: 256, Steps: 206, Epsilon: 0.095
Episode: 4661, Total Reward: 467.2, Max Tile: 128, Steps: 177, Epsilon: 0.095
Episode: 4662, Total Reward: 325.3, Max Tile: 128, Steps: 130, Epsilon: 0.095
Episode: 4663, Total Reward: 384.3, Max Tile: 128, Steps: 154, Epsilon: 0.095
Episode: 4664, Total Reward: 244.9, Max Tile: 64, Steps: 105, Epsilon: 0.095
Episode: 4665, Total Reward: 296.6, Max Tile: 128, Steps: 115, Epsilon: 0.095
Episode: 4666, Total Reward: 239.5, Max Tile: 64, Steps: 101, Epsilon: 0.094
Episode: 4667, Total Reward: 452.2, Max Tile: 128, Steps: 177, Epsilon: 0.094
Episode: 4668, Total Reward: 438.1, Max Tile: 128, Steps: 175, Epsilon: 0.094
Episode: 4669, Total Reward: 444.4, Max Tile: 128, Steps: 173, Epsilon: 0.094
Episode: 4670, Total Reward: 513.4, Max Tile: 256, Steps: 193, Epsilon: 0.094
Episode: 4671, Total Reward: 395.0, Max Tile: 128, Steps: 150, Epsilon: 0.094
Episode: 4672, Total Reward: 587.9, Max Tile: 128, Steps: 235, Epsilon: 0.094
Episode: 4673, Total Reward: 713.8, Max Tile: 256, Steps: 273, Epsilon: 0.094
Episode: 4674, Total Reward: 250.9, Max Tile: 64, Steps: 106, Epsilon: 0.094
Episode: 4675, Total Reward: 344.3, Max Tile: 128, Steps: 138, Epsilon: 0.094
Episode: 4676, Total Reward: 288.9, Max Tile: 128, Steps: 119, Epsilon: 0.093
Episode: 4677, Total Reward: 426.0, Max Tile: 128, Steps: 168, Epsilon: 0.093
Episode: 4678, Total Reward: 277.1, Max Tile: 128, Steps: 113, Epsilon: 0.093
Episode: 4679, Total Reward: 183.7, Max Tile: 64, Steps: 77, Epsilon: 0.093
Episode: 4680, Total Reward: 262.8, Max Tile: 64, Steps: 108, Epsilon: 0.093
Episode: 4681, Total Reward: 464.8, Max Tile: 128, Steps: 181, Epsilon: 0.093
Episode: 4682, Total Reward: 273.4, Max Tile: 128, Steps: 107, Epsilon: 0.093
Episode: 4683, Total Reward: 451.7, Max Tile: 128, Steps: 183, Epsilon: 0.093
Episode: 4684, Total Reward: 310.0, Max Tile: 128, Steps: 126, Epsilon: 0.093
Episode: 4685, Total Reward: 129.1, Max Tile: 32, Steps: 57, Epsilon: 0.093
Episode: 4686, Total Reward: 455.6, Max Tile: 128, Steps: 180, Epsilon: 0.093
Episode: 4687, Total Reward: 250.5, Max Tile: 64, Steps: 101, Epsilon: 0.092
Episode: 4688, Total Reward: 285.6, Max Tile: 128, Steps: 119, Epsilon: 0.092
Episode: 4689, Total Reward: 440.1, Max Tile: 128, Steps: 179, Epsilon: 0.092
Episode: 4690, Total Reward: 454.4, Max Tile: 256, Steps: 183, Epsilon: 0.092
Episode: 4691, Total Reward: 491.7, Max Tile: 256, Steps: 190, Epsilon: 0.092
Episode: 4692, Total Reward: 460.3, Max Tile: 256, Steps: 182, Epsilon: 0.092
Episode: 4693, Total Reward: 330.5, Max Tile: 128, Steps: 134, Epsilon: 0.092
Episode: 4694, Total Reward: 368.8, Max Tile: 128, Steps: 146, Epsilon: 0.092
Episode: 4695, Total Reward: 484.3, Max Tile: 256, Steps: 188, Epsilon: 0.092
Episode: 4696, Total Reward: 159.5, Max Tile: 32, Steps: 71, Epsilon: 0.092
Episode: 4697, Total Reward: 421.9, Max Tile: 128, Steps: 167, Epsilon: 0.092
Episode: 4698, Total Reward: 443.7, Max Tile: 128, Steps: 176, Epsilon: 0.091
Episode: 4699, Total Reward: 491.1, Max Tile: 128, Steps: 192, Epsilon: 0.091
Episode: 4700, Total Reward: 225.6, Max Tile: 64, Steps: 95, Epsilon: 0.091
Episode: 4701, Total Reward: 228.9, Max Tile: 64, Steps: 99, Epsilon: 0.091
Episode: 4702, Total Reward: 604.6, Max Tile: 256, Steps: 233, Epsilon: 0.091
Episode: 4703, Total Reward: 301.0, Max Tile: 128, Steps: 116, Epsilon: 0.091
Episode: 4704, Total Reward: 294.6, Max Tile: 64, Steps: 124, Epsilon: 0.091
Episode: 4705, Total Reward: 281.5, Max Tile: 64, Steps: 116, Epsilon: 0.091
Episode: 4706, Total Reward: 170.9, Max Tile: 32, Steps: 75, Epsilon: 0.091
Episode: 4707, Total Reward: 337.8, Max Tile: 64, Steps: 139, Epsilon: 0.091
Episode: 4708, Total Reward: 229.2, Max Tile: 64, Steps: 95, Epsilon: 0.091
Episode: 4709, Total Reward: 157.0, Max Tile: 64, Steps: 66, Epsilon: 0.090
Episode: 4710, Total Reward: 374.9, Max Tile: 128, Steps: 157, Epsilon: 0.090
Episode: 4711, Total Reward: 393.0, Max Tile: 128, Steps: 162, Epsilon: 0.090
Episode: 4712, Total Reward: 485.6, Max Tile: 256, Steps: 186, Epsilon: 0.090
Episode: 4713, Total Reward: 808.9, Max Tile: 256, Steps: 307, Epsilon: 0.090
Episode: 4714, Total Reward: 348.0, Max Tile: 128, Steps: 138, Epsilon: 0.090
Episode: 4715, Total Reward: 426.3, Max Tile: 128, Steps: 169, Epsilon: 0.090
Episode: 4716, Total Reward: 608.8, Max Tile: 256, Steps: 226, Epsilon: 0.090
Episode: 4717, Total Reward: 224.8, Max Tile: 64, Steps: 96, Epsilon: 0.090
Episode: 4718, Total Reward: 794.6, Max Tile: 256, Steps: 295, Epsilon: 0.090
Episode: 4719, Total Reward: 652.1, Max Tile: 256, Steps: 258, Epsilon: 0.090
Episode: 4720, Total Reward: 412.4, Max Tile: 128, Steps: 162, Epsilon: 0.089
Episode: 4721, Total Reward: 514.9, Max Tile: 128, Steps: 204, Epsilon: 0.089
Episode: 4722, Total Reward: 375.1, Max Tile: 128, Steps: 152, Epsilon: 0.089
Episode: 4723, Total Reward: 162.1, Max Tile: 32, Steps: 73, Epsilon: 0.089
Episode: 4724, Total Reward: 714.0, Max Tile: 256, Steps: 278, Epsilon: 0.089
Episode: 4725, Total Reward: 295.3, Max Tile: 64, Steps: 123, Epsilon: 0.089
Episode: 4726, Total Reward: 704.1, Max Tile: 256, Steps: 267, Epsilon: 0.089
Episode: 4727, Total Reward: 271.9, Max Tile: 64, Steps: 112, Epsilon: 0.089
Episode: 4728, Total Reward: 314.2, Max Tile: 64, Steps: 132, Epsilon: 0.089
Episode: 4729, Total Reward: 342.3, Max Tile: 128, Steps: 136, Epsilon: 0.089
Episode: 4730, Total Reward: 345.2, Max Tile: 128, Steps: 136, Epsilon: 0.089
Episode: 4731, Total Reward: 349.2, Max Tile: 128, Steps: 140, Epsilon: 0.088
Episode: 4732, Total Reward: 246.4, Max Tile: 64, Steps: 112, Epsilon: 0.088
Episode: 4733, Total Reward: 312.7, Max Tile: 128, Steps: 125, Epsilon: 0.088
Episode: 4734, Total Reward: 377.5, Max Tile: 128, Steps: 148, Epsilon: 0.088
Episode: 4735, Total Reward: 412.9, Max Tile: 128, Steps: 167, Epsilon: 0.088
Episode: 4736, Total Reward: 432.2, Max Tile: 128, Steps: 173, Epsilon: 0.088
Episode: 4737, Total Reward: 352.2, Max Tile: 128, Steps: 142, Epsilon: 0.088
Episode: 4738, Total Reward: 368.1, Max Tile: 128, Steps: 147, Epsilon: 0.088
Episode: 4739, Total Reward: 481.1, Max Tile: 256, Steps: 187, Epsilon: 0.088
Episode: 4740, Total Reward: 379.2, Max Tile: 128, Steps: 153, Epsilon: 0.088
Episode: 4741, Total Reward: 219.5, Max Tile: 64, Steps: 94, Epsilon: 0.088
Episode: 4742, Total Reward: 198.5, Max Tile: 64, Steps: 84, Epsilon: 0.088
Episode: 4743, Total Reward: 230.2, Max Tile: 64, Steps: 96, Epsilon: 0.087
Episode: 4744, Total Reward: 637.3, Max Tile: 256, Steps: 249, Epsilon: 0.087
Episode: 4745, Total Reward: 410.0, Max Tile: 128, Steps: 164, Epsilon: 0.087
Episode: 4746, Total Reward: 286.6, Max Tile: 128, Steps: 112, Epsilon: 0.087
Episode: 4747, Total Reward: 409.5, Max Tile: 128, Steps: 159, Epsilon: 0.087
Episode: 4748, Total Reward: 245.2, Max Tile: 64, Steps: 103, Epsilon: 0.087
Episode: 4749, Total Reward: 266.4, Max Tile: 64, Steps: 115, Epsilon: 0.087
Episode: 4750, Total Reward: 289.3, Max Tile: 128, Steps: 118, Epsilon: 0.087
Episode: 4751, Total Reward: 345.5, Max Tile: 128, Steps: 134, Epsilon: 0.087
Episode: 4752, Total Reward: 190.3, Max Tile: 64, Steps: 78, Epsilon: 0.087
Episode: 4753, Total Reward: 303.0, Max Tile: 64, Steps: 127, Epsilon: 0.087
Episode: 4754, Total Reward: 239.1, Max Tile: 64, Steps: 107, Epsilon: 0.086
Episode: 4755, Total Reward: 297.3, Max Tile: 64, Steps: 119, Epsilon: 0.086
Episode: 4756, Total Reward: 207.9, Max Tile: 64, Steps: 87, Epsilon: 0.086
Episode: 4757, Total Reward: 386.3, Max Tile: 128, Steps: 151, Epsilon: 0.086
Episode: 4758, Total Reward: 354.5, Max Tile: 128, Steps: 140, Epsilon: 0.086
Episode: 4759, Total Reward: 507.8, Max Tile: 256, Steps: 194, Epsilon: 0.086
Episode: 4760, Total Reward: 333.1, Max Tile: 128, Steps: 135, Epsilon: 0.086
Episode: 4761, Total Reward: 564.9, Max Tile: 256, Steps: 214, Epsilon: 0.086
Episode: 4762, Total Reward: 353.5, Max Tile: 128, Steps: 145, Epsilon: 0.086
Episode: 4763, Total Reward: 199.8, Max Tile: 64, Steps: 83, Epsilon: 0.086
Episode: 4764, Total Reward: 306.4, Max Tile: 64, Steps: 126, Epsilon: 0.086
Episode: 4765, Total Reward: 247.2, Max Tile: 64, Steps: 106, Epsilon: 0.086
Episode: 4766, Total Reward: 336.9, Max Tile: 64, Steps: 139, Epsilon: 0.085
Episode: 4767, Total Reward: 383.7, Max Tile: 128, Steps: 155, Epsilon: 0.085
Episode: 4768, Total Reward: 400.3, Max Tile: 128, Steps: 155, Epsilon: 0.085
Episode: 4769, Total Reward: 512.5, Max Tile: 256, Steps: 201, Epsilon: 0.085
Episode: 4770, Total Reward: 398.1, Max Tile: 128, Steps: 159, Epsilon: 0.085
Episode: 4771, Total Reward: 240.9, Max Tile: 64, Steps: 104, Epsilon: 0.085
Episode: 4772, Total Reward: 208.5, Max Tile: 32, Steps: 87, Epsilon: 0.085
Episode: 4773, Total Reward: 569.5, Max Tile: 256, Steps: 215, Epsilon: 0.085
Episode: 4774, Total Reward: 204.1, Max Tile: 64, Steps: 86, Epsilon: 0.085
Episode: 4775, Total Reward: 659.0, Max Tile: 256, Steps: 260, Epsilon: 0.085
Episode: 4776, Total Reward: 678.7, Max Tile: 256, Steps: 265, Epsilon: 0.085
Episode: 4777, Total Reward: 451.7, Max Tile: 128, Steps: 177, Epsilon: 0.084
Episode: 4778, Total Reward: 362.1, Max Tile: 128, Steps: 145, Epsilon: 0.084
Episode: 4779, Total Reward: 273.8, Max Tile: 128, Steps: 113, Epsilon: 0.084
Episode: 4780, Total Reward: 394.0, Max Tile: 128, Steps: 155, Epsilon: 0.084
Episode: 4781, Total Reward: 386.1, Max Tile: 128, Steps: 158, Epsilon: 0.084
Episode: 4782, Total Reward: 282.0, Max Tile: 64, Steps: 120, Epsilon: 0.084
Episode: 4783, Total Reward: 132.1, Max Tile: 32, Steps: 64, Epsilon: 0.084
Episode: 4784, Total Reward: 343.6, Max Tile: 64, Steps: 136, Epsilon: 0.084
Episode: 4785, Total Reward: 70.5, Max Tile: 16, Steps: 38, Epsilon: 0.084
Episode: 4786, Total Reward: 259.0, Max Tile: 64, Steps: 110, Epsilon: 0.084
Episode: 4787, Total Reward: 156.6, Max Tile: 32, Steps: 72, Epsilon: 0.084
Episode: 4788, Total Reward: 255.6, Max Tile: 64, Steps: 105, Epsilon: 0.084
